filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/android/text/style/SuperscriptSpan.java,3,6,210,1,1,10
core/java/android/content/pm/split/SplitAssetLoader.java,1,1,30,0,0,0
services/print/java/com/android/server/print/PrintShellCommand.java,1,1,112,0,0,0
services/core/java/com/android/server/hdmi/HotplugDetectionAction.java,4,24,411,15,15,88
services/core/java/com/android/server/LockGuard.java,2,3,273,3,3,273
core/java/android/view/RemoteAnimationAdapter.java,5,12,218,6,8,154
core/java/com/android/internal/util/StateMachine.java,21,46,2382,15,18,277
services/core/java/com/android/server/wm/ActivityResult.java,0,0,0,0,0,0
core/java/android/util/PrintWriterPrinter.java,1,3,120,0,0,0
media/packages/BluetoothMidiService/src/com/android/bluetoothmidiservice/BluetoothMidiDevice.java,2,9,432,2,5,60
packages/SystemUI/src/com/android/systemui/statusbar/NotificationLifetimeExtender.java,4,14,388,2,10,311
wifi/java/android/net/wifi/rtt/WifiRttManager.java,3,13,338,9,12,334
services/core/java/com/android/server/am/ActiveServices.java,66,277,7222,133,184,5078
services/usb/java/com/android/server/usb/descriptors/UsbVCOutputTerminal.java,1,1,49,1,1,49
media/java/android/media/midi/MidiOutputPort.java,5,15,231,10,12,56
core/java/com/android/internal/widget/WatchHeaderListView.java,3,7,283,5,8,282
core/java/com/android/internal/os/MediaPowerCalculator.java,1,1,61,1,1,61
services/core/java/com/android/server/locksettings/recoverablekeystore/RecoverableKeyStoreManager.java,7,87,2533,38,60,1749
core/java/android/webkit/URLUtil.java,16,30,1303,7,9,64
packages/SystemUI/src/com/android/systemui/recents/RecentsImplementation.java,3,4,53,2,2,9
packages/SettingsLib/src/com/android/settingslib/bluetooth/MapClientProfile.java,8,20,496,13,17,422
packages/SystemUI/src/com/android/systemui/pip/BasePipManager.java,5,11,61,14,14,48
packages/BackupEncryption/src/com/android/server/backup/encryption/KeyValueEncrypter.java,1,1,143,1,1,143
core/java/com/android/internal/os/PowerCalculator.java,3,4,182,1,1,14
core/java/android/se/omapi/SEService.java,2,14,579,5,13,357
core/java/android/app/admin/ConnectEvent.java,5,12,245,5,12,245
keystore/java/android/security/KeyStoreParameter.java,3,22,2042,5,22,2146
core/java/android/content/BroadcastReceiver.java,17,42,2349,10,17,136
telephony/java/android/service/carrier/CarrierService.java,1,1,8,1,1,8
telephony/java/com/android/internal/telephony/NetworkScanResult.java,2,8,410,2,6,404
core/java/android/os/FileUtils.java,27,85,2742,46,58,1659
packages/SettingsLib/src/com/android/settingslib/net/DataUsageController.java,11,15,432,14,14,428
tools/powermodel/src/com/android/powermodel/ParseException.java,1,1,35,0,0,0
packages/SystemUI/src/com/android/systemui/glwallpaper/GLWallpaperRenderer.java,1,6,152,8,9,251
core/java/com/android/internal/logging/MetricsLogger.java,22,67,871,29,41,528
opengl/java/android/opengl/EGLSync.java,1,1,37,1,1,37
packages/SystemUI/shared/src/com/android/systemui/shared/system/WindowCallbacksCompat.java,2,3,123,2,3,123
core/java/android/app/WallpaperInfo.java,9,20,842,8,8,205
graphics/java/android/graphics/Rasterizer.java,6,11,131,2,3,15
services/core/java/com/android/server/timezone/TimeZoneUpdateIdler.java,1,3,300,1,3,300
services/core/java/com/android/server/accounts/AccountAuthenticatorCache.java,1,1,3,1,1,3
services/core/java/com/android/server/net/NetworkIdentitySet.java,7,10,142,6,12,164
core/java/android/text/method/DateTimeKeyListener.java,3,8,281,6,12,397
packages/SettingsLib/src/com/android/settingslib/utils/PowerUtil.java,6,15,410,10,10,750
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ActivatableNotificationViewController.java,3,7,317,3,4,224
core/java/android/content/LocusId.java,2,7,210,5,6,167
